TimeStamp, Source,LogType,Description
05.15 14:38.30, ScriptExecThread(7),Info,Per server script "Heartbleed_Bug.script" finished in 6349 ms. Request count: 0. Status: 0
05.15 14:38.30, ScriptExecThread(7),Info,Per server script "JBoss_Status_Servlet_Information_Leak.script" starting
05.15 14:38.31, ScriptExecThread(6),Info,Per server script "JBoss_Audit.script" finished in 2215 ms. Request count: 8. Status: 0
05.15 14:38.31, ScriptExecThread(6),Info,Per server script "JBoss_Web_Service_Console.script" starting
05.15 14:38.31, ScriptExecThread(6),Info,Per server script "JBoss_Web_Service_Console.script" finished in 265 ms. Request count: 1. Status: 0
05.15 14:38.31, ScriptExecThread(6),Info,Per server script "Jenkins_Audit.script" starting
05.15 14:38.31, ScriptExecThread(7),Info,Per server script "JBoss_Status_Servlet_Information_Leak.script" finished in 811 ms. Request count: 3. Status: 0
05.15 14:38.31, ScriptExecThread(7),Info,Per server script "Jetty_Audit.script" starting
05.15 14:38.31, ScriptExecThread(7),Info,Per server script "Jetty_Audit.script" finished in 281 ms. Request count: 1. Status: 0
05.15 14:38.31, ScriptExecThread(7),Info,Per server script "JMX_RMI_service.script" starting
05.15 14:38.33, ScriptExecThread(9),Info,Per server script "GlassFish_Audit.script" finished in 10062 ms. Request count: 1. Status: 0
05.15 14:38.33, ScriptExecThread(9),Info,Per server script "lighttpd_v1434_Sql_Injection.script" starting
05.15 14:38.33, ScriptExecThread(9),Info,Per server script "lighttpd_v1434_Sql_Injection.script" finished in 0 ms. Request count: 0. Status: 0
05.15 14:38.33, ScriptExecThread(9),Info,Per server script "Lotus_Domino_crlf_xss.script" starting
05.15 14:38.36, ScriptExecThread(2),Info,Per server script "IBM_WebSphere_Audit.script" finished in 10015 ms. Request count: 1. Status: 0
05.15 14:38.36, ScriptExecThread(2),Info,Per server script "Misfortune_Cookie.script" starting
05.15 14:38.41, ScriptExecThread(6),Info,Per server script "Jenkins_Audit.script" finished in 10000 ms. Request count: 1. Status: 0
05.15 14:38.41, ScriptExecThread(6),Info,Per server script "MongoDB_Audit.script" starting
05.15 14:38.44, ScriptExecThread(5),Info,Per server script "Java_Debug_Wire_Protocol_Audit.script" finished in 15788 ms. Request count: 0. Status: 0
05.15 14:38.44, ScriptExecThread(5),Info,Per server script "Movable_Type_4_RCE.script" starting
05.15 14:38.46, ScriptExecThread(2),Info,Per server script "Misfortune_Cookie.script" finished in 10016 ms. Request count: 1. Status: 0
05.15 14:38.46, ScriptExecThread(2),Info,Per server script "ms12-050.script" starting
05.15 14:38.50, ScriptExecThread(8),Info,Per server script "Hadoop_Cluster_Web_Interface.script" finished in 26396 ms. Request count: 3. Status: 0
05.15 14:38.50, ScriptExecThread(8),Info,Per server script "Nginx_PHP_FastCGI_Code_Execution_File_Upload.script" starting
05.15 14:38.51, ScriptExecThread(6),Info,Per server script "MongoDB_Audit.script" finished in 10015 ms. Request count: 1. Status: 0
05.15 14:38.51, ScriptExecThread(6),Info,Per server script "Open_Redirect.script" starting
05.15 14:39.06, ScriptExecThread(5),Info,Per server script "Movable_Type_4_RCE.script" finished in 22339 ms. Request count: 2. Status: 0
05.15 14:39.06, ScriptExecThread(5),Info,Per server script "Options_Server_Method.script" starting
05.15 14:39.08, Reporter,Info,[low] OPTIONS method is enabled "Web Server"
05.15 14:39.08, ScriptExecThread(5),Info,Per server script "Options_Server_Method.script" finished in 1841 ms. Request count: 1. Status: 0
05.15 14:39.08, ScriptExecThread(5),Info,Per server script "Oracle_Application_Logs.script" starting
05.15 14:39.14, ScriptExecThread(5),Info,Per server script "Oracle_Application_Logs.script" finished in 5835 ms. Request count: 2. Status: 0
05.15 14:39.14, ScriptExecThread(5),Info,Per server script "Oracle_Reports_Audit.script" starting
05.15 14:39.17, Slow_HTTP_DOS,Info,Slow_HTTP_DOS finished and the server is not vulnerable. Difference is 202
05.15 14:39.17, Scan,Info,Internal module finished.
05.15 14:39.18, ScriptExecThread(2),Info,Per server script "ms12-050.script" finished in 31980 ms. Request count: 1. Status: 0
05.15 14:39.18, ScriptExecThread(2),Info,Per server script "Parallels_Plesk_Audit.script" starting
05.15 14:39.20, ScriptExecThread(1),Info,Per server script "elasticsearch_Audit.script" finished in 58032 ms. Request count: 1. Status: 0
05.15 14:39.20, ScriptExecThread(1),Info,Per server script "phpMoAdmin_Remote_Code_Execution.script" starting
05.15 14:39.20, ScriptExecThread(5),Info,Per server script "Oracle_Reports_Audit.script" finished in 6146 ms. Request count: 1. Status: 0
05.15 14:39.20, ScriptExecThread(5),Info,Per server script "PHP_CGI_RCE_Force_Redirect.script" starting
05.15 14:39.26, ScriptExecThread(6),Info,Per server script "Open_Redirect.script" finished in 34679 ms. Request count: 3. Status: 0
05.15 14:39.26, ScriptExecThread(6),Info,Per server script "PHP_Hash_Collision_Denial_Of_Service.script" starting
05.15 14:39.26, ScriptExecThread(6),Info,Per server script "PHP_Hash_Collision_Denial_Of_Service.script" finished in 0 ms. Request count: 0. Status: 0
05.15 14:39.26, ScriptExecThread(6),Info,Per server script "Plesk_Agent_SQL_Injection.script" starting
05.15 14:39.30, ScriptExecThread(5),Info,Per server script "PHP_CGI_RCE_Force_Redirect.script" finished in 10125 ms. Request count: 9. Status: 0
05.15 14:39.30, ScriptExecThread(5),Info,Per server script "Plesk_SSO_XXE.script" starting
05.15 14:39.33, ScriptExecThread(7),Info,Per server script "JMX_RMI_service.script" finished in 61168 ms. Request count: 0. Status: 0
05.15 14:39.33, ScriptExecThread(7),Info,Per server script "Plone&Zope_Remote_Command_Execution.script" starting
05.15 14:39.36, ScriptExecThread(6),Info,Per server script "Plesk_Agent_SQL_Injection.script" finished in 9999 ms. Request count: 1. Status: 0
05.15 14:39.36, ScriptExecThread(6),Info,Per server script "Pyramid_Debug_Mode.script" starting
05.15 14:39.41, ScriptExecThread(7),Info,Per server script "Plone&Zope_Remote_Command_Execution.script" finished in 8206 ms. Request count: 1. Status: 0
05.15 14:39.41, ScriptExecThread(7),Info,Per server script "Railo_Audit.script" starting
05.15 14:39.41, ScriptExecThread(7),Info,Per server script "Railo_Audit.script" finished in 671 ms. Request count: 1. Status: 0
05.15 14:39.41, ScriptExecThread(7),Info,Per server script "Rails_XML_YAML.script" starting
05.15 14:39.41, ScriptExecThread(7),Info,Per server script "Rails_XML_YAML.script" finished in 0 ms. Request count: 0. Status: 0
05.15 14:39.41, ScriptExecThread(7),Info,Per server script "Registration_Page.script" starting
05.15 14:39.48, Crawler,Warning,Request: https://ajax.googleapis.com/ajax/libs/angularjs/1.0.6/angular.min.js
Cannot connect. [00020004]
Error while connecting to web server
05.15 14:39.50, Crawler,Info,[TCrawler : $0BA502B0] Added request for URL http://testhtml5.vulnweb.com/forgotpw
05.15 14:39.50, Crawler,Info,[TCrawler : $0BA502B0] Added request for URL http://testhtml5.vulnweb.com/forgotpw
05.15 14:39.50, Crawler,Info,[TCrawler : $0BA502B0] Requested: http://testhtml5.vulnweb.com/forgotpw
05.15 14:39.50, ScriptExecThread(5),Info,Per server script "Plesk_SSO_XXE.script" finished in 20030 ms. Request count: 2. Status: 0
05.15 14:39.50, ScriptExecThread(5),Info,Per server script "Reverse_Proxy_Bypass.script" starting
05.15 14:39.53, ScriptExecThread(6),Info,Per server script "Pyramid_Debug_Mode.script" finished in 16942 ms. Request count: 1. Status: 0
05.15 14:39.53, ScriptExecThread(6),Info,Per server script "RubyOnRails_Database_File.script" starting
05.15 14:39.55, ScriptExecThread(9),Info,Per server script "Lotus_Domino_crlf_xss.script" finished in 82275 ms. Request count: 1. Status: 0
05.15 14:39.55, ScriptExecThread(9),Info,Per server script "Same_Site_Scripting.script" starting
05.15 14:39.56, ScriptExecThread(9),Info,Per server script "Same_Site_Scripting.script" finished in 156 ms. Request count: 0. Status: 0
05.15 14:39.56, ScriptExecThread(9),Info,Per server script "Snoop_Servlet.script" starting
05.15 14:39.59, ScriptExecThread(1),Info,Per server script "phpMoAdmin_Remote_Code_Execution.script" finished in 39000 ms. Request count: 3. Status: 0
05.15 14:39.59, ScriptExecThread(1),Info,Per server script "Spring_Boot_Actuator.script" starting
05.15 14:40.01, ScriptExecThread(1),Info,Per server script "Spring_Boot_Actuator.script" finished in 1856 ms. Request count: 1. Status: 0
05.15 14:40.01, ScriptExecThread(1),Info,Per server script "SSL_Audit.script" starting
05.15 14:40.01, ScriptExecThread(1),Info,Per server script "SSL_Audit.script" finished in 16 ms. Request count: 0. Status: 0
05.15 14:40.01, ScriptExecThread(1),Info,Per server script "Subdomain_Takeover.script" starting
05.15 14:40.23, ScriptExecThread(8),Info,Per server script "Nginx_PHP_FastCGI_Code_Execution_File_Upload.script" finished in 93538 ms. Request count: 1. Status: 0
05.15 14:40.23, ScriptExecThread(8),Info,Per server script "Tomcat_Audit.script" starting
05.15 14:40.42, ScriptExecThread(2),Info,Per server script "Parallels_Plesk_Audit.script" finished in 84022 ms. Request count: 1. Status: 0
05.15 14:40.42, ScriptExecThread(2),Info,Per server script "Tomcat_Default_Credentials.script" starting
05.15 14:40.43, ScriptExecThread(8),Info,Per server script "Tomcat_Audit.script" finished in 19734 ms. Request count: 2. Status: 0
05.15 14:40.43, ScriptExecThread(8),Info,Per server script "Tomcat_Examples.script" starting
05.15 14:40.46, ScriptExecThread(2),Info,Per server script "Tomcat_Default_Credentials.script" finished in 3806 ms. Request count: 2. Status: 0
05.15 14:40.46, ScriptExecThread(2),Info,Per server script "Tomcat_Hello_JSP_XSS.script" starting
05.15 14:40.52, ScriptExecThread(2),Info,Per server script "Tomcat_Hello_JSP_XSS.script" finished in 5304 ms. Request count: 1. Status: 0
05.15 14:40.52, ScriptExecThread(2),Info,Per server script "Tomcat_Status_Page.script" starting
05.15 14:41.06, ScriptExecThread(2),Info,Per server script "Tomcat_Status_Page.script" finished in 14852 ms. Request count: 1. Status: 0
05.15 14:41.06, ScriptExecThread(2),Info,Per server script "Tornado_Debug_Mode.script" starting
05.15 14:41.10, ScriptExecThread(2),Info,Per server script "Tornado_Debug_Mode.script" finished in 3135 ms. Request count: 1. Status: 0
05.15 14:41.10, ScriptExecThread(2),Info,Per server script "Track_Trace_Server_Methods.script" starting
05.15 14:41.15, ScriptExecThread(2),Info,Per server script "Track_Trace_Server_Methods.script" finished in 5835 ms. Request count: 2. Status: 0
05.15 14:41.15, ScriptExecThread(2),Info,Per server script "Unprotected_phpMyAdmin_Interface.script" starting
05.15 14:41.31, ScriptExecThread(0),Info,Per server script "AJP_Audit.script" finished in 192895 ms. Request count: 0. Status: 0
05.15 14:41.31, ScriptExecThread(0),Info,Per server script "Version_Check.script" starting
05.15 14:41.31, Reporter,Info,[high] nginx SPDY heap buffer overflow "Web Server"
05.15 14:41.31, ScriptExecThread(0),Info,Per server script "Version_Check.script" finished in 0 ms. Request count: 0. Status: 0
05.15 14:41.31, ScriptExecThread(0),Info,Per server script "VirtualHost_Audit.script" starting
05.15 14:41.34, ScriptExecThread(9),Info,Per server script "Snoop_Servlet.script" finished in 97953 ms. Request count: 6. Status: 0
05.15 14:41.34, ScriptExecThread(9),Info,Per server script "VMWare_Directory_Traversal.script" starting
05.15 14:41.34, ScriptExecThread(9),Info,Per server script "VMWare_Directory_Traversal.script" finished in 484 ms. Request count: 1. Status: 0
05.15 14:41.34, ScriptExecThread(9),Info,Per server script "WAF_Detection.script" starting
05.15 14:41.35, Reporter,Info,[low] Possible virtual host found "localhost"
05.15 14:41.37, ScriptExecThread(5),Info,Per server script "Reverse_Proxy_Bypass.script" finished in 107407 ms. Request count: 4. Status: 0
05.15 14:41.37, ScriptExecThread(5),Info,Per server script "WebInfWebXML_Audit.script" starting
05.15 14:41.38, ScriptExecThread(9),Info,Per server script "WAF_Detection.script" finished in 3838 ms. Request count: 8. Status: 0
05.15 14:41.38, ScriptExecThread(9),Info,Per server script "WebLogic_Audit.script" starting
05.15 14:41.39, ScriptExecThread(9),Info,Per server script "WebLogic_Audit.script" finished in 1045 ms. Request count: 3. Status: 0
05.15 14:41.39, ScriptExecThread(9),Info,Per server script "WEBrick_Directory_Traversal.script" starting
05.15 14:41.39, ScriptExecThread(9),Info,Per server script "WEBrick_Directory_Traversal.script" finished in 343 ms. Request count: 1. Status: 0
05.15 14:41.39, ScriptExecThread(9),Info,Per server script "Web_Server_Default_Welcome_Page.script" starting
05.15 14:41.40, ScriptExecThread(9),Info,Per server script "Web_Server_Default_Welcome_Page.script" finished in 343 ms. Request count: 1. Status: 0
05.15 14:41.40, ScriptExecThread(9),Info,Per server script "Web_Statistics.script" starting
05.15 14:41.43, ScriptExecThread(6),Info,Per server script "RubyOnRails_Database_File.script" finished in 110511 ms. Request count: 15. Status: 0
05.15 14:41.43, ScriptExecThread(6),Info,Per server script "XML_External_Entity_Injection.script" starting
05.15 14:41.43, ScriptExecThread(6),Info,Per server script "XML_External_Entity_Injection.script" finished in 327 ms. Request count: 1. Status: 0
05.15 14:41.43, ScriptExecThread(6),Info,Per server script "Zend_Framework_Config_File.script" starting
05.15 14:41.43, ScriptExecThread(8),Info,Per server script "Tomcat_Examples.script" finished in 60373 ms. Request count: 4. Status: 0
05.15 14:41.44, ScriptExecThread(6),Info,Per server script "Zend_Framework_Config_File.script" finished in 359 ms. Request count: 1. Status: 0
05.15 14:41.44, ScriptExecThread(5),Info,Per server script "WebInfWebXML_Audit.script" finished in 6755 ms. Request count: 20. Status: 0
05.15 14:41.45, ScriptExecThread(7),Info,Per server script "Registration_Page.script" finished in 123802 ms. Request count: 42. Status: 0
05.15 14:41.47, ScriptExecThread(4),Info,Per server script "Apache_Solr_Exposed.script" finished in 207763 ms. Request count: 3. Status: 0
05.15 14:41.48, ScriptExecThread(0),Info,Per server script "VirtualHost_Audit.script" finished in 16895 ms. Request count: 42. Status: 0
05.15 14:41.50, ScriptExecThread(2),Info,Per server script "Unprotected_phpMyAdmin_Interface.script" finished in 34835 ms. Request count: 29. Status: 0
05.15 14:41.55, ScriptExecThread(9),Info,Per server script "Web_Statistics.script" finished in 15834 ms. Request count: 28. Status: 0
05.15 14:42.07, ScriptExecThread(3),Info,Per server script "Database_Backup.script" finished in 225655 ms. Request count: 152. Status: 0
05.15 14:42.10, ScriptExecThread(1),Info,Per server script "Subdomain_Takeover.script" finished in 129028 ms. Request count: 94. Status: 0
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] File done: /
05.15 14:42.22, Reporter,Info,[high] DOM-based cross site scripting "/"
05.15 14:42.22, Reporter,Info,[high] DOM-based cross site scripting "/"
05.15 14:42.22, Reporter,Info,[high] DOM-based cross site scripting "/"
05.15 14:42.22, Reporter,Info,[high] DOM-based cross site scripting "/"
05.15 14:42.22, Reporter,Info,[high] DOM-based cross site scripting "/"
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] Crawler:  http://testhtml5.vulnweb.com/ State transition: CS_INTERCEPTION_MODE -> CS_RUNNING
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] Crawler:  http://testhtml5.vulnweb.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] Crawler:  http://testhtml5.vulnweb.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] Request done, http://testhtml5.vulnweb.com/forgotpw
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] Processing file /forgotpw
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] No links found.
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] No more requests.
05.15 14:42.22, Reporter,Info,[low] Cookie without HttpOnly flag set "/"
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] Crawler:  http://testhtml5.vulnweb.com/ State transition: CS_RUNNING -> CS_DONE
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] Crawling done http://testhtml5.vulnweb.com/
05.15 14:42.22, Crawler,Info,[TCrawler : $0BA502B0] Memory after crawling 65081344
05.15 14:42.22, Scan,Info,Scanning started.
05.15 14:42.22, ScriptExecThread(6),Info,Per scheme script "Directory_Traversal.script" starting on: /-2870e72b53bea21be79303a59a8d55aa
05.15 14:42.22, ScriptExecThread(2),Info,Per scheme script "Blind_XSS.script" starting on: /-2870e72b53bea21be79303a59a8d55aa
05.15 14:42.22, ScriptExecThread(3),Info,Per scheme script "Blind_Sql_Injection.script" starting on: /-2870e72b53bea21be79303a59a8d55aa
05.15 14:42.22, ScriptExecThread(0),Info,Per scheme script "Analyze_Parameter_Values.script" starting on: /-2870e72b53bea21be79303a59a8d55aa
05.15 14:42.22, ScriptExecThread(7),Info,Per scheme script "Email_Header_Injection.script" starting on: /-2870e72b53bea21be79303a59a8d55aa
05.15 14:42.22, ScriptExecThread(5),Info,Per scheme script "Arbitrary_File_Creation.script" starting on: /-2870e72b53bea21be79303a59a8d55aa
05.15 14:42.22, ScriptExecThread(1),Info,Per scheme script "CRLF_Injection.script" starting on: /-2870e72b53bea21be79303a59a8d55aa
05.15 14:42.22, ScriptExecThread(4),Info,Per scheme script "ASP_Code_Injection.script" starting on: /-2870e72b53bea21be79303a59a8d55aa
