TimeStamp, Source,LogType,Description
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Request done, http://testasp.vulnweb.com/showthread.asp?id=8
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Processing file /showthread.asp (variation 3)
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Request done, http://testasp.vulnweb.com/Images/
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Processing file /Images
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Request done, http://testasp.vulnweb.com/showthread.asp?id=10
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Processing file /showthread.asp (variation 2)
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Crawler:  http://testasp.vulnweb.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Crawler:  http://testasp.vulnweb.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Request done, http://testasp.vulnweb.com/Login.asp?RetURL=/Search.asp%3F
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Processing file /Login.asp (variation 6)
05.15 14:48.42, Reporter,Info,[info] Password type input with auto-complete enabled "/Login.asp (25ca6a3621c17c1c8b83a7701eaa34e9)"
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Request done, http://testasp.vulnweb.com/Register.asp?RetURL=/Search.asp%3F
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Processing file /Register.asp (variation 6)
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Request done, http://testasp.vulnweb.com/Register.asp?RetURL=/Login.asp%3F
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Processing file /Register.asp (variation 7)
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Request done, http://testasp.vulnweb.com/avatars
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Added request for URL http://testasp.vulnweb.com/avatars/
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Processing file /avatars
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Crawler:  http://testasp.vulnweb.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 14:48.42, Crawler,Info,[TCrawler : $0BA902B0] Crawler:  http://testasp.vulnweb.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 14:48.43, Crawler,Info,[TCrawler : $0BA902B0] Request done, http://testasp.vulnweb.com/avatars/
05.15 14:48.43, Crawler,Info,[TCrawler : $0BA902B0] Processing file /avatars
05.15 14:48.43, Crawler,Info,[TCrawler : $0BA902B0] Added request for URL http://testasp.vulnweb.com/
05.15 14:48.43, Crawler,Info,[TCrawler : $0BA902B0] Request done, http://testasp.vulnweb.com/
05.15 14:48.43, Crawler,Info,[TCrawler : $0BA902B0] Processing file / (variation 1)
05.15 14:48.43, Crawler,Info,[TCrawler : $0BA902B0] No more requests.
05.15 14:48.43, Reporter,Info,[low] Cookie without HttpOnly flag set "/"
05.15 14:48.43, Crawler,Info,[TCrawler : $0BA902B0] Crawler:  http://testasp.vulnweb.com/ State transition: CS_RUNNING -> CS_DONE
05.15 14:48.43, Crawler,Info,[TCrawler : $0BA902B0] Crawling done http://testasp.vulnweb.com/
05.15 14:48.43, Crawler,Info,[TCrawler : $0BA902B0] Memory after crawling 58568704
05.15 14:48.43, Scan,Info,Scanning started.
05.15 14:48.43, ScriptExecThread(7),Info,Per server script "Bash_RCE_Server_Audit.script" finished in 6116 ms. Request count: 18. Status: 0
05.15 14:48.43, ScriptExecThread(7),Info,Per server script "Horde_IMP_Webmail_Exploit.script" starting
05.15 14:48.43, ScriptExecThread(6),Info,Per server script "Error_Page_Path_Disclosure.script" finished in 4914 ms. Request count: 16. Status: 0
05.15 14:48.43, ScriptExecThread(6),Info,Per server script "IBM_WebSphere_Audit.script" starting
05.15 14:48.44, ScriptExecThread(7),Info,Per server script "Horde_IMP_Webmail_Exploit.script" finished in 546 ms. Request count: 2. Status: 0
05.15 14:48.44, ScriptExecThread(7),Info,Per server script "IIS_Global_Asa.script" starting
05.15 14:48.44, ScriptExecThread(7),Info,Per server script "IIS_Global_Asa.script" finished in 531 ms. Request count: 2. Status: 0
05.15 14:48.44, ScriptExecThread(7),Info,Per server script "IIS_Internal_IP_Address.script" starting
05.15 14:48.44, ScriptExecThread(7),Info,Per server script "IIS_Internal_IP_Address.script" finished in 265 ms. Request count: 1. Status: 0
05.15 14:48.44, ScriptExecThread(7),Info,Per server script "IIS_service_cnf.script" starting
05.15 14:48.45, ScriptExecThread(7),Info,Per server script "IIS_service_cnf.script" finished in 266 ms. Request count: 1. Status: 0
05.15 14:48.45, ScriptExecThread(7),Info,Per server script "IIS_Unicode_Directory_Traversal.script" starting
05.15 14:48.47, ScriptExecThread(3),Info,Per server script "Barracuda_locale_Directory_Traversal.script" finished in 10046 ms. Request count: 1. Status: 0
05.15 14:48.47, ScriptExecThread(3),Info,Per server script "IIS_v5_NTML_Basic_Auth_Bypass.script" starting
05.15 14:48.47, ScriptExecThread(7),Info,Per server script "IIS_Unicode_Directory_Traversal.script" finished in 2667 ms. Request count: 10. Status: 0
05.15 14:48.47, ScriptExecThread(7),Info,Per server script "Ioncube_Loader_Wizard.script" starting
05.15 14:48.48, ScriptExecThread(3),Info,Per server script "IIS_v5_NTML_Basic_Auth_Bypass.script" finished in 624 ms. Request count: 1. Status: 0
05.15 14:48.48, ScriptExecThread(3),Info,Per server script "Java_Application_Servers_Fuzz.script" starting
05.15 14:48.48, ScriptExecThread(3),Info,Per server script "Java_Application_Servers_Fuzz.script" finished in 16 ms. Request count: 0. Status: 0
05.15 14:48.48, ScriptExecThread(3),Info,Per server script "Java_Debug_Wire_Protocol_Audit.script" starting
05.15 14:48.48, ScriptExecThread(7),Info,Per server script "Ioncube_Loader_Wizard.script" finished in 780 ms. Request count: 3. Status: 0
05.15 14:48.48, ScriptExecThread(7),Info,Per server script "JBoss_Audit.script" starting
05.15 14:48.49, ScriptExecThread(1),Info,Per server script "GlassFish_Audit.script" finished in 10016 ms. Request count: 1. Status: 0
05.15 14:48.49, ScriptExecThread(1),Info,Per server script "JBoss_Status_Servlet_Information_Leak.script" starting
05.15 14:48.50, ScriptExecThread(1),Info,Per server script "JBoss_Status_Servlet_Information_Leak.script" finished in 811 ms. Request count: 3. Status: 0
05.15 14:48.50, ScriptExecThread(1),Info,Per server script "JBoss_Web_Service_Console.script" starting
05.15 14:48.50, ScriptExecThread(7),Info,Per server script "JBoss_Audit.script" finished in 2091 ms. Request count: 8. Status: 0
05.15 14:48.50, ScriptExecThread(7),Info,Per server script "Jenkins_Audit.script" starting
05.15 14:48.51, ScriptExecThread(1),Info,Per server script "JBoss_Web_Service_Console.script" finished in 281 ms. Request count: 1. Status: 0
05.15 14:48.51, ScriptExecThread(1),Info,Per server script "Jetty_Audit.script" starting
05.15 14:48.51, ScriptExecThread(1),Info,Per server script "Jetty_Audit.script" finished in 250 ms. Request count: 1. Status: 0
05.15 14:48.51, ScriptExecThread(1),Info,Per server script "JMX_RMI_service.script" starting
05.15 14:48.53, ScriptExecThread(6),Info,Per server script "IBM_WebSphere_Audit.script" finished in 10015 ms. Request count: 1. Status: 0
05.15 14:48.53, ScriptExecThread(6),Info,Per server script "lighttpd_v1434_Sql_Injection.script" starting
05.15 14:48.53, ScriptExecThread(6),Info,Per server script "lighttpd_v1434_Sql_Injection.script" finished in 16 ms. Request count: 0. Status: 0
05.15 14:48.53, ScriptExecThread(6),Info,Per server script "Lotus_Domino_crlf_xss.script" starting
05.15 14:49.00, ScriptExecThread(7),Info,Per server script "Jenkins_Audit.script" finished in 10015 ms. Request count: 1. Status: 0
05.15 14:49.00, ScriptExecThread(7),Info,Per server script "Misfortune_Cookie.script" starting
05.15 14:49.01, ScriptExecThread(9),Info,Per server script "Heartbleed_Bug.script" finished in 21013 ms. Request count: 0. Status: 0
05.15 14:49.01, ScriptExecThread(9),Info,Per server script "MongoDB_Audit.script" starting
05.15 14:49.09, ScriptExecThread(3),Info,Per server script "Java_Debug_Wire_Protocol_Audit.script" finished in 20997 ms. Request count: 0. Status: 0
05.15 14:49.09, ScriptExecThread(3),Info,Per server script "Movable_Type_4_RCE.script" starting
05.15 14:49.10, ScriptExecThread(5),Info,Per server script "Hadoop_Cluster_Web_Interface.script" finished in 30046 ms. Request count: 3. Status: 0
05.15 14:49.10, ScriptExecThread(5),Info,Per server script "ms12-050.script" starting
05.15 14:49.10, ScriptExecThread(7),Info,Per server script "Misfortune_Cookie.script" finished in 10000 ms. Request count: 1. Status: 0
05.15 14:49.10, ScriptExecThread(7),Info,Per server script "Nginx_PHP_FastCGI_Code_Execution_File_Upload.script" starting
05.15 14:49.10, ScriptExecThread(7),Info,Per server script "Nginx_PHP_FastCGI_Code_Execution_File_Upload.script" finished in 0 ms. Request count: 0. Status: 0
05.15 14:49.10, ScriptExecThread(7),Info,Per server script "Open_Redirect.script" starting
05.15 14:49.11, ScriptExecThread(9),Info,Per server script "MongoDB_Audit.script" finished in 10047 ms. Request count: 1. Status: 0
05.15 14:49.11, ScriptExecThread(9),Info,Per server script "Options_Server_Method.script" starting
05.15 14:49.54, ScriptExecThread(1),Info,Per server script "JMX_RMI_service.script" finished in 63040 ms. Request count: 0. Status: 0
05.15 14:49.54, ScriptExecThread(1),Info,Per server script "Oracle_Application_Logs.script" starting
05.15 14:50.02, ScriptExecThread(4),Info,Per server script "elasticsearch_Audit.script" finished in 84038 ms. Request count: 1. Status: 0
05.15 14:50.02, ScriptExecThread(4),Info,Per server script "Oracle_Reports_Audit.script" starting
05.15 14:50.16, ScriptExecThread(6),Info,Per server script "Lotus_Domino_crlf_xss.script" finished in 82290 ms. Request count: 1. Status: 0
05.15 14:50.16, ScriptExecThread(6),Info,Per server script "Parallels_Plesk_Audit.script" starting
05.15 14:50.32, ScriptExecThread(5),Info,Per server script "ms12-050.script" finished in 82540 ms. Request count: 1. Status: 0
05.15 14:50.32, ScriptExecThread(5),Info,Per server script "phpMoAdmin_Remote_Code_Execution.script" starting
05.15 14:50.45, ScriptExecThread(9),Info,Per server script "Options_Server_Method.script" finished in 93538 ms. Request count: 1. Status: 0
05.15 14:50.45, ScriptExecThread(9),Info,Per server script "PHP_CGI_RCE_Force_Redirect.script" starting
05.15 14:51.26, ScriptExecThread(4),Info,Per server script "Oracle_Reports_Audit.script" finished in 84053 ms. Request count: 1. Status: 0
05.15 14:51.26, ScriptExecThread(4),Info,Per server script "PHP_Hash_Collision_Denial_Of_Service.script" starting
05.15 14:51.26, ScriptExecThread(4),Info,Per server script "PHP_Hash_Collision_Denial_Of_Service.script" finished in 0 ms. Request count: 0. Status: 0
05.15 14:51.26, ScriptExecThread(4),Info,Per server script "Plesk_Agent_SQL_Injection.script" starting
05.15 14:51.36, ScriptExecThread(4),Info,Per server script "Plesk_Agent_SQL_Injection.script" finished in 10016 ms. Request count: 1. Status: 0
05.15 14:51.36, ScriptExecThread(4),Info,Per server script "Plesk_SSO_XXE.script" starting
05.15 14:51.40, ScriptExecThread(6),Info,Per server script "Parallels_Plesk_Audit.script" finished in 84038 ms. Request count: 1. Status: 0
05.15 14:51.40, ScriptExecThread(6),Info,Per server script "Plone&Zope_Remote_Command_Execution.script" starting
05.15 14:51.55, ScriptExecThread(3),Info,Per server script "Movable_Type_4_RCE.script" finished in 166297 ms. Request count: 2. Status: 0
05.15 14:51.55, ScriptExecThread(3),Info,Per server script "Pyramid_Debug_Mode.script" starting
05.15 14:51.56, ScriptExecThread(4),Info,Per server script "Plesk_SSO_XXE.script" finished in 20030 ms. Request count: 2. Status: 0
05.15 14:51.56, ScriptExecThread(4),Info,Per server script "Railo_Audit.script" starting
05.15 14:51.59, ScriptExecThread(4),Info,Per server script "Railo_Audit.script" finished in 2403 ms. Request count: 1. Status: 0
05.15 14:51.59, ScriptExecThread(4),Info,Per server script "Rails_XML_YAML.script" starting
05.15 14:51.59, ScriptExecThread(4),Info,Per server script "Rails_XML_YAML.script" finished in 0 ms. Request count: 0. Status: 0
05.15 14:51.59, ScriptExecThread(4),Info,Per server script "Registration_Page.script" starting
05.15 14:51.59, ScriptExecThread(3),Info,Per server script "Pyramid_Debug_Mode.script" finished in 4306 ms. Request count: 1. Status: 0
05.15 14:51.59, ScriptExecThread(3),Info,Per server script "Reverse_Proxy_Bypass.script" starting
05.15 14:52.03, ScriptExecThread(6),Info,Per server script "Plone&Zope_Remote_Command_Execution.script" finished in 23463 ms. Request count: 1. Status: 0
05.15 14:52.03, ScriptExecThread(6),Info,Per server script "RubyOnRails_Database_File.script" starting
05.15 14:52.09, ScriptExecThread(1),Info,Per server script "Oracle_Application_Logs.script" finished in 135549 ms. Request count: 2. Status: 0
05.15 14:52.09, ScriptExecThread(1),Info,Per server script "Same_Site_Scripting.script" starting
05.15 14:52.09, ScriptExecThread(1),Info,Per server script "Same_Site_Scripting.script" finished in 93 ms. Request count: 0. Status: 0
05.15 14:52.09, ScriptExecThread(1),Info,Per server script "Snoop_Servlet.script" starting
05.15 14:52.12, ScriptExecThread(1),Info,Per server script "Snoop_Servlet.script" finished in 2091 ms. Request count: 6. Status: 0
05.15 14:52.12, ScriptExecThread(1),Info,Per server script "Spring_Boot_Actuator.script" starting
05.15 14:52.12, ScriptExecThread(1),Info,Per server script "Spring_Boot_Actuator.script" finished in 717 ms. Request count: 1. Status: 0
05.15 14:52.12, ScriptExecThread(1),Info,Per server script "SSL_Audit.script" starting
05.15 14:52.12, ScriptExecThread(1),Info,Per server script "SSL_Audit.script" finished in 16 ms. Request count: 0. Status: 0
05.15 14:52.12, ScriptExecThread(1),Info,Per server script "Subdomain_Takeover.script" starting
05.15 14:52.18, ScriptExecThread(3),Info,Per server script "Reverse_Proxy_Bypass.script" finished in 18580 ms. Request count: 4. Status: 0
05.15 14:52.18, ScriptExecThread(3),Info,Per server script "Tomcat_Audit.script" starting
05.15 14:52.18, ScriptExecThread(7),Info,Per server script "Open_Redirect.script" finished in 187918 ms. Request count: 3. Status: 0
05.15 14:52.18, ScriptExecThread(7),Info,Per server script "Tomcat_Default_Credentials.script" starting
05.15 14:52.18, ScriptExecThread(3),Info,Per server script "Tomcat_Audit.script" finished in 546 ms. Request count: 2. Status: 0
05.15 14:52.18, ScriptExecThread(3),Info,Per server script "Tomcat_Examples.script" starting
05.15 14:52.27, ScriptExecThread(0),Info,Per server script "AJP_Audit.script" finished in 231115 ms. Request count: 0. Status: 0
05.15 14:52.27, ScriptExecThread(0),Info,Per server script "Tomcat_Hello_JSP_XSS.script" starting
05.15 14:52.28, ScriptExecThread(0),Info,Per server script "Tomcat_Hello_JSP_XSS.script" finished in 1279 ms. Request count: 1. Status: 0
05.15 14:52.28, ScriptExecThread(0),Info,Per server script "Tomcat_Status_Page.script" starting
05.15 14:52.38, ScriptExecThread(5),Info,Per server script "phpMoAdmin_Remote_Code_Execution.script" finished in 125300 ms. Request count: 3. Status: 0
05.15 14:52.38, ScriptExecThread(5),Info,Per server script "Tornado_Debug_Mode.script" starting
05.15 14:52.41, ScriptExecThread(3),Info,Per server script "Tomcat_Examples.script" finished in 22339 ms. Request count: 4. Status: 0
05.15 14:52.41, ScriptExecThread(3),Info,Per server script "Track_Trace_Server_Methods.script" starting
05.15 14:52.41, ScriptExecThread(3),Info,Per server script "Track_Trace_Server_Methods.script" finished in 531 ms. Request count: 2. Status: 0
05.15 14:52.41, ScriptExecThread(3),Info,Per server script "Unprotected_phpMyAdmin_Interface.script" starting
05.15 14:52.49, ScriptExecThread(2),Info,Per server script "Apache_Solr_Exposed.script" finished in 252160 ms. Request count: 3. Status: 0
05.15 14:52.49, ScriptExecThread(2),Info,Per server script "Version_Check.script" starting
05.15 14:52.49, ScriptExecThread(2),Info,Per server script "Version_Check.script" finished in 0 ms. Request count: 0. Status: 0
05.15 14:52.49, ScriptExecThread(2),Info,Per server script "VirtualHost_Audit.script" starting
05.15 14:52.49, ScriptExecThread(3),Info,Per server script "Unprotected_phpMyAdmin_Interface.script" finished in 7690 ms. Request count: 29. Status: 0
05.15 14:52.49, ScriptExecThread(3),Info,Per server script "VMWare_Directory_Traversal.script" starting
05.15 14:52.49, ScriptExecThread(1),Info,Per server script "Subdomain_Takeover.script" finished in 36660 ms. Request count: 94. Status: 0
05.15 14:52.49, ScriptExecThread(1),Info,Per server script "WAF_Detection.script" starting
05.15 14:52.49, ScriptExecThread(3),Info,Per server script "VMWare_Directory_Traversal.script" finished in 531 ms. Request count: 1. Status: 0
05.15 14:52.49, ScriptExecThread(3),Info,Per server script "WebInfWebXML_Audit.script" starting
05.15 14:52.50, ScriptExecThread(5),Info,Per server script "Tornado_Debug_Mode.script" finished in 11950 ms. Request count: 1. Status: 0
05.15 14:52.50, ScriptExecThread(5),Info,Per server script "WebLogic_Audit.script" starting
05.15 14:52.51, ScriptExecThread(5),Info,Per server script "WebLogic_Audit.script" finished in 1576 ms. Request count: 3. Status: 0
05.15 14:52.51, ScriptExecThread(5),Info,Per server script "WEBrick_Directory_Traversal.script" starting
05.15 14:52.52, ScriptExecThread(5),Info,Per server script "WEBrick_Directory_Traversal.script" finished in 514 ms. Request count: 1. Status: 0
05.15 14:52.52, ScriptExecThread(5),Info,Per server script "Web_Server_Default_Welcome_Page.script" starting
